Sample,Species,Group,Nest,Source,Tissue,Note
AA_12_brain,AAUR,Q,N5,field,Brain,Nest
AA_14_FB,AAUR,Q,N12,field,Fatbody,Nest
AA_17_brain,AAUR,Q,N4,field,Brain,Nest
AA_14_brain,AAUR,Q,N12,field,Brain,Nest
AA_16_brain,AAUR,W,N3,field,Brain,Nest
AA_11_brain,AAUR,W,N2,field,Brain,Nest
AA_19_FB,AAUR,Q,N17,field,Fatbody,Nest
AA_11_FB,AAUR,W,N2,field,Fatbody,Nest
AA_6_FB,AAUR,W,N5,field,Fatbody,DiffNest
AA_10_FB,AAUR,Q,N13,field,Fatbody,Nest
AA_4_FB,AAUR,W,N16,field,Fatbody,Nest
AA_13_FB,AAUR,Q,N16,field,Fatbody,Nest
AA_8_brain,AAUR,W,N14,field,Brain,Nest
AA_15_brain,AAUR,Q,N14,field,Brain,Nest
AA_9_FB,AAUR,Q,N11,field,Fatbody,Nest
AA_19_brain,AAUR,Q,N17,field,Brain,Nest
AA_9_brain,AAUR,Q,N11,field,Brain,Nest
AA_2_brain,AAUR,W,N13,field,Brain,Nest
AA_3_FB,AAUR,W,N11,field,Fatbody,Nest
AA_13_brain,AAUR,Q,N16,field,Brain,Nest
AA_5_FB,AAUR,W,N5,field,Fatbody,Nest
AA_6_brain,AAUR,W,N5,field,Brain,DiffNest
AA_15_FB,AAUR,Q,N14,field,Fatbody,Nest
AA_12_FB,AAUR,Q,N5,field,Fatbody,Nest
AA_4_brain,AAUR,W,N16,field,Brain,Nest
AA_17_FB,AAUR,Q,N4,field,Fatbody,Nest
AA_8_FB,AAUR,W,N14,field,Fatbody,Nest
AA_7_FB,AAUR,W,N12,field,Fatbody,Nest
AA_16_FB,AAUR,W,N3,field,Fatbody,Nest
AA_3_brain,AAUR,W,N11,field,Brain,Nest
AA_10_brain,AAUR,Q,N13,field,Brain,Nest
AA_1_FB,AAUR,W,N17,field,Fatbody,Nest
AA_1_brain,AAUR,W,N17,field,Brain,Nest
AA_5_brain,AAUR,W,N5,field,Brain,Nest
AA_7_brain,AAUR,W,N12,field,Brain,Nest
